Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
CENTRO-OESTE;52;GO;521800;PORANGATU;15;1.63%;26;2.82%;661;71.61%;129;13.98%;69;7.48%;23;2.49%;923
CENTRO-OESTE;52;GO;521805;PORTEIRAO;0;-;1;1.61%;30;48.39%;14;22.58%;11;17.74%;6;9.68%;62
CENTRO-OESTE;52;GO;521810;PORTELANDIA;3;5.66%;2;3.77%;31;58.49%;12;22.64%;1;1.89%;4;7.55%;53
CENTRO-OESTE;52;GO;521830;POSSE;49;4.2%;66;5.66%;786;67.41%;150;12.86%;87;7.46%;28;2.4%;1.166
CENTRO-OESTE;52;GO;521839;PROFESSOR JAMIL;0;-;3;3.3%;49;53.85%;19;20.88%;15;16.48%;5;5.49%;91
CENTRO-OESTE;52;GO;521850;QUIRINOPOLIS;14;1.77%;16;2.02%;510;64.31%;141;17.78%;63;7.94%;49;6.18%;793
CENTRO-OESTE;52;GO;521860;RIALMA;1;0.58%;5;2.89%;82;47.4%;30;17.34%;23;13.29%;32;18.5%;173
CENTRO-OESTE;52;GO;521870;RIANAPOLIS;0;-;2;2.13%;65;69.15%;20;21.28%;2;2.13%;5;5.32%;94
CENTRO-OESTE;52;GO;521878;RIO QUENTE;1;0.96%;4;3.85%;70;67.31%;20;19.23%;6;5.77%;3;2.88%;104
CENTRO-OESTE;52;GO;521880;RIO VERDE;31;2.04%;50;3.28%;1.022;67.1%;232;15.23%;115;7.55%;73;4.79%;1.523
CENTRO-OESTE;52;GO;521890;RUBIATABA;10;2.55%;14;3.57%;212;54.08%;72;18.37%;51;13.01%;33;8.42%;392
CENTRO-OESTE;52;GO;521900;SANCLERLANDIA;2;2.04%;2;2.04%;57;58.16%;18;18.37%;12;12.24%;7;7.14%;98
CENTRO-OESTE;52;GO;521910;SANTA BARBARA DE GOIAS;2;0.46%;4;0.93%;275;63.66%;84;19.44%;42;9.72%;25;5.79%;432
CENTRO-OESTE;52;GO;521920;SANTA CRUZ DE GOIAS;1;2.22%;2;4.44%;26;57.78%;10;22.22%;6;13.33%;0;-;45
CENTRO-OESTE;52;GO;521925;SANTA FE DE GOIAS;0;-;1;2.44%;25;60.98%;7;17.07%;4;9.76%;4;9.76%;41
CENTRO-OESTE;52;GO;521930;SANTA HELENA DE GOIAS;4;0.53%;19;2.52%;479;63.61%;160;21.25%;55;7.3%;36;4.78%;753
CENTRO-OESTE;52;GO;521935;SANTA ISABEL;4;4.26%;3;3.19%;58;61.7%;16;17.02%;8;8.51%;5;5.32%;94
CENTRO-OESTE;52;GO;521940;SANTA RITA DO ARAGUAIA;5;2.54%;2;1.02%;122;61.93%;38;19.29%;16;8.12%;14;7.11%;197
CENTRO-OESTE;52;GO;521945;SANTA RITA DO NOVO DESTINO;3;3.33%;3;3.33%;43;47.78%;15;16.67%;16;17.78%;10;11.11%;90
CENTRO-OESTE;52;GO;521950;SANTA ROSA DE GOIAS;1;1.02%;2;2.04%;71;72.45%;12;12.24%;4;4.08%;8;8.16%;98
CENTRO-OESTE;52;GO;521960;SANTA TEREZA DE GOIAS;4;2.17%;7;3.8%;124;67.39%;27;14.67%;12;6.52%;10;5.43%;184
CENTRO-OESTE;52;GO;521970;SANTA TEREZINHA DE GOIAS;12;3.69%;19;5.85%;173;53.23%;62;19.08%;29;8.92%;30;9.23%;325
CENTRO-OESTE;52;GO;521971;SANTO ANTONIO DA BARRA;1;1.18%;4;4.71%;59;69.41%;10;11.76%;6;7.06%;5;5.88%;85
CENTRO-OESTE;52;GO;521973;SANTO ANTONIO DE GOIAS;4;2.72%;0;-;78;53.06%;19;12.93%;18;12.24%;28;19.05%;147
CENTRO-OESTE;52;GO;521975;SANTO ANTONIO DO DESCOBERTO;261;12.39%;108;5.13%;1.069;50.76%;320;15.19%;192;9.12%;156;7.41%;2.106
CENTRO-OESTE;52;GO;521980;SAO DOMINGOS;20;5.49%;25;6.87%;244;67.03%;40;10.99%;23;6.32%;12;3.3%;364
CENTRO-OESTE;52;GO;521990;SAO FRANCISCO DE GOIAS;4;2.05%;6;3.08%;121;62.05%;27;13.85%;19;9.74%;18;9.23%;195
CENTRO-OESTE;52;GO;522000;SAO JOAO D'ALIANCA;21;4.64%;32;7.06%;309;68.21%;48;10.6%;28;6.18%;15;3.31%;453
CENTRO-OESTE;52;GO;522005;SAO JOAO DA PARAUNA;0;-;4;3.33%;70;58.33%;28;23.33%;14;11.67%;4;3.33%;120
CENTRO-OESTE;52;GO;522010;SAO LUIS DE MONTES BELOS;16;3.42%;21;4.49%;263;56.2%;101;21.58%;41;8.76%;26;5.56%;468
CENTRO-OESTE;52;GO;522015;SAO LUIZ DO NORTE;2;1.79%;7;6.25%;71;63.39%;16;14.29%;7;6.25%;9;8.04%;112
CENTRO-OESTE;52;GO;522020;SAO MIGUEL DO ARAGUAIA;15;3.74%;20;4.99%;228;56.86%;66;16.46%;33;8.23%;39;9.73%;401
CENTRO-OESTE;52;GO;522026;SAO MIGUEL DO PASSA QUATRO;2;2.41%;1;1.2%;52;62.65%;13;15.66%;9;10.84%;6;7.23%;83
CENTRO-OESTE;52;GO;522028;SAO PATRICIO;3;7.69%;1;2.56%;24;61.54%;5;12.82%;2;5.13%;4;10.26%;39
CENTRO-OESTE;52;GO;522040;SAO SIMAO;11;3.72%;9;3.04%;202;68.24%;40;13.51%;21;7.09%;13;4.39%;296
CENTRO-OESTE;52;GO;522045;SENADOR CANEDO;30;3.25%;30;3.25%;629;68.07%;132;14.29%;57;6.17%;46;4.98%;924
CENTRO-OESTE;52;GO;522050;SERRANOPOLIS;2;0.82%;7;2.86%;178;72.65%;38;15.51%;12;4.9%;8;3.27%;245
CENTRO-OESTE;52;GO;522060;SILVANIA;9;3.73%;8;3.32%;135;56.02%;45;18.67%;26;10.79%;18;7.47%;241
CENTRO-OESTE;52;GO;522068;SIMOLANDIA;10;5.81%;10;5.81%;106;61.63%;13;7.56%;14;8.14%;19;11.05%;172
CENTRO-OESTE;52;GO;522070;SITIO D'ABADIA;3;2.86%;3;2.86%;77;73.33%;12;11.43%;7;6.67%;3;2.86%;105
CENTRO-OESTE;52;GO;522100;TAQUARAL DE GOIAS;0;-;0;-;19;73.08%;3;11.54%;1;3.85%;3;11.54%;26
CENTRO-OESTE;52;GO;522108;TERESINA DE GOIAS;9;4.64%;11;5.67%;129;66.49%;28;14.43%;11;5.67%;6;3.09%;194
CENTRO-OESTE;52;GO;522119;TEREZOPOLIS DE GOIAS;1;0.56%;4;2.23%;123;68.72%;26;14.53%;13;7.26%;12;6.7%;179
CENTRO-OESTE;52;GO;522130;TRES RANCHOS;0;-;0;-;25;71.43%;6;17.14%;1;2.86%;3;8.57%;35
CENTRO-OESTE;52;GO;522140;TRINDADE;89;5.08%;61;3.48%;948;54.11%;302;17.24%;196;11.19%;156;8.9%;1.752
CENTRO-OESTE;52;GO;522145;TROMBAS;3;2.34%;5;3.91%;83;64.84%;18;14.06%;15;11.72%;4;3.13%;128
CENTRO-OESTE;52;GO;522150;TURVANIA;5;3.14%;8;5.03%;93;58.49%;23;14.47%;15;9.43%;15;9.43%;159
CENTRO-OESTE;52;GO;522155;TURVELANDIA;3;1.43%;8;3.81%;141;67.14%;28;13.33%;22;10.48%;8;3.81%;210
CENTRO-OESTE;52;GO;522157;UIRAPURU;3;5.77%;3;5.77%;32;61.54%;6;11.54%;4;7.69%;4;7.69%;52
CENTRO-OESTE;52;GO;522160;URUACU;12;2.03%;15;2.53%;268;45.27%;123;20.78%;98;16.55%;76;12.84%;592
CENTRO-OESTE;52;GO;522170;URUANA;11;4.18%;12;4.56%;174;66.16%;41;15.59%;12;4.56%;13;4.94%;263
CENTRO-OESTE;52;GO;522180;URUTAI;3;7.69%;3;7.69%;19;48.72%;4;10.26%;6;15.38%;4;10.26%;39
CENTRO-OESTE;52;GO;522185;VALPARAISO DE GOIAS;45;3.49%;61;4.73%;886;68.74%;161;12.49%;87;6.75%;49;3.8%;1.289
CENTRO-OESTE;52;GO;522190;VARJAO;1;2.27%;7;15.91%;24;54.55%;6;13.64%;4;9.09%;2;4.55%;44
CENTRO-OESTE;52;GO;522200;VIANOPOLIS;7;1.08%;9;1.38%;434;66.67%;114;17.51%;62;9.52%;25;3.84%;651
CENTRO-OESTE;52;GO;522205;VICENTINOPOLIS;9;2.37%;12;3.17%;197;51.98%;66;17.41%;53;13.98%;42;11.08%;379
CENTRO-OESTE;52;GO;522220;VILA BOA;3;1.15%;12;4.58%;179;68.32%;40;15.27%;19;7.25%;9;3.44%;262
CENTRO-OESTE;52;GO;522230;VILA PROPICIO;6;4%;8;5.33%;95;63.33%;15;10%;14;9.33%;12;8%;150
TOTAL ESTADO GOIÁS;;;;;2.547;2.85%;2.908;3.26%;56.723;63.53%;14.199;15.9%;7.645;8.56%;5.262;5.89%;89.284
CENTRO-OESTE;50;MS;500020;AGUA CLARA;1;0.41%;6;2.47%;182;74.9%;31;12.76%;15;6.17%;8;3.29%;243
CENTRO-OESTE;50;MS;500025;ALCINOPOLIS;0;-;2;3.28%;40;65.57%;12;19.67%;7;11.48%;0;-;61
CENTRO-OESTE;50;MS;500060;AMAMBAI;22;2.49%;9;1.02%;634;71.8%;153;17.33%;39;4.42%;26;2.94%;883
CENTRO-OESTE;50;MS;500070;ANASTACIO;10;1.18%;29;3.41%;558;65.65%;138;16.24%;68;8%;47;5.53%;850
CENTRO-OESTE;50;MS;500080;ANAURILANDIA;2;2.22%;3;3.33%;68;75.56%;10;11.11%;5;5.56%;2;2.22%;90
CENTRO-OESTE;50;MS;500085;ANGELICA;0;-;1;3.23%;27;87.1%;0;-;2;6.45%;1;3.23%;31
CENTRO-OESTE;50;MS;500090;ANTONIO JOAO;3;0.91%;3;0.91%;237;71.6%;49;14.8%;19;5.74%;20;6.04%;331
CENTRO-OESTE;50;MS;500100;APARECIDA DO TABOADO;15;0.97%;53;3.43%;1.083;70.19%;229;14.84%;110;7.13%;53;3.43%;1.543
CENTRO-OESTE;50;MS;500110;AQUIDAUANA;28;1.95%;35;2.44%;943;65.71%;270;18.82%;105;7.32%;54;3.76%;1.435
CENTRO-OESTE;50;MS;500124;ARAL MOREIRA;4;0.93%;9;2.09%;304;70.7%;81;18.84%;18;4.19%;14;3.26%;430
CENTRO-OESTE;50;MS;500150;BANDEIRANTES;2;2.5%;0;-;61;76.25%;9;11.25%;4;5%;4;5%;80
CENTRO-OESTE;50;MS;500190;BATAGUASSU;7;1.51%;12;2.59%;317;68.47%;76;16.41%;30;6.48%;21;4.54%;463
CENTRO-OESTE;50;MS;500200;BATAYPORA;5;1.16%;5;1.16%;290;67.13%;77;17.82%;37;8.56%;18;4.17%;432
CENTRO-OESTE;50;MS;500210;BELA VISTA;7;1.51%;12;2.59%;329;70.91%;79;17.03%;30;6.47%;7;1.51%;464
CENTRO-OESTE;50;MS;500215;BODOQUENA;2;1.87%;2;1.87%;69;64.49%;18;16.82%;7;6.54%;9;8.41%;107
CENTRO-OESTE;50;MS;500220;BONITO;5;1.53%;7;2.15%;210;64.42%;53;16.26%;34;10.43%;17;5.21%;326
CENTRO-OESTE;50;MS;500230;BRASILANDIA;4;2.21%;4;2.21%;103;56.91%;31;17.13%;20;11.05%;19;10.5%;181
CENTRO-OESTE;50;MS;500240;CAARAPO;9;1.22%;11;1.49%;486;65.94%;150;20.35%;47;6.38%;34;4.61%;737
CENTRO-OESTE;50;MS;500260;CAMAPUA;3;1.4%;6;2.8%;142;66.36%;38;17.76%;16;7.48%;9;4.21%;214
CENTRO-OESTE;50;MS;500270;CAMPO GRANDE;90;1.01%;137;1.53%;5.998;67%;1.640;18.32%;743;8.3%;344;3.84%;8.952
CENTRO-OESTE;50;MS;500280;CARACOL;0;-;0;-;86;72.27%;22;18.49%;6;5.04%;5;4.2%;119
CENTRO-OESTE;50;MS;500290;CASSILANDIA;1;0.26%;16;4.1%;268;68.72%;63;16.15%;29;7.44%;13;3.33%;390
CENTRO-OESTE;50;MS;500295;CHAPADAO DO SUL;7;0.38%;48;2.62%;1.279;69.93%;288;15.75%;157;8.58%;50;2.73%;1.829
CENTRO-OESTE;50;MS;500310;CORGUINHO;1;6.25%;0;-;10;62.5%;0;-;3;18.75%;2;12.5%;16
CENTRO-OESTE;50;MS;500315;CORONEL SAPUCAIA;11;1.66%;9;1.36%;498;75.34%;93;14.07%;32;4.84%;18;2.72%;661
CENTRO-OESTE;50;MS;500320;CORUMBA;58;2.76%;72;3.43%;1.456;69.37%;319;15.2%;136;6.48%;58;2.76%;2.099
CENTRO-OESTE;50;MS;500325;COSTA RICA;11;3.82%;12;4.17%;185;64.24%;37;12.85%;25;8.68%;18;6.25%;288
CENTRO-OESTE;50;MS;500330;COXIM;16;1.86%;21;2.44%;591;68.72%;131;15.23%;61;7.09%;40;4.65%;860
CENTRO-OESTE;50;MS;500345;DEODAPOLIS;6;1.82%;13;3.94%;213;64.55%;51;15.45%;26;7.88%;21;6.36%;330
CENTRO-OESTE;50;MS;500348;DOIS IRMAOS DO BURITI;2;0.78%;2;0.78%;172;66.93%;51;19.84%;20;7.78%;10;3.89%;257
CENTRO-OESTE;50;MS;500350;DOURADINA;0;-;2;1.49%;99;73.88%;25;18.66%;5;3.73%;3;2.24%;134
CENTRO-OESTE;50;MS;500370;DOURADOS;37;1.32%;58;2.07%;1.850;66.1%;545;19.47%;205;7.32%;104;3.72%;2.799
CENTRO-OESTE;50;MS;500375;ELDORADO;3;0.91%;9;2.73%;243;73.64%;50;15.15%;12;3.64%;13;3.94%;330
CENTRO-OESTE;50;MS;500380;FATIMA DO SUL;6;1.65%;3;0.82%;259;71.15%;48;13.19%;27;7.42%;21;5.77%;364
CENTRO-OESTE;50;MS;500390;FIGUEIRAO;1;3.03%;0;-;26;78.79%;3;9.09%;2;6.06%;1;3.03%;33
CENTRO-OESTE;50;MS;500400;GLORIA DE DOURADOS;4;6.78%;1;1.69%;26;44.07%;8;13.56%;10;16.95%;10;16.95%;59
CENTRO-OESTE;50;MS;500410;GUIA LOPES DA LAGUNA;11;3.68%;6;2.01%;193;64.55%;42;14.05%;27;9.03%;20;6.69%;299
CENTRO-OESTE;50;MS;500430;IGUATEMI;23;3.51%;31;4.73%;421;64.18%;92;14.02%;37;5.64%;52;7.93%;656
CENTRO-OESTE;50;MS;500440;INOCENCIA;4;3.85%;1;0.96%;61;58.65%;19;18.27%;10;9.62%;9;8.65%;104
CENTRO-OESTE;50;MS;500450;ITAPORA;6;1.38%;8;1.83%;288;66.06%;74;16.97%;36;8.26%;24;5.5%;436
CENTRO-OESTE;50;MS;500460;ITAQUIRAI;12;2.76%;14;3.22%;278;63.91%;65;14.94%;41;9.43%;25;5.75%;435
CENTRO-OESTE;50;MS;500470;IVINHEMA;15;4.35%;4;1.16%;213;61.74%;52;15.07%;39;11.3%;22;6.38%;345
CENTRO-OESTE;50;MS;500480;JAPORA;6;1.02%;14;2.39%;408;69.51%;102;17.38%;42;7.16%;15;2.56%;587
CENTRO-OESTE;50;MS;500490;JARAGUARI;1;1.49%;0;-;42;62.69%;13;19.4%;6;8.96%;5;7.46%;67
CENTRO-OESTE;50;MS;500500;JARDIM;9;0.95%;14;1.48%;600;63.49%;189;20%;95;10.05%;38;4.02%;945
CENTRO-OESTE;50;MS;500510;JATEI;1;1.37%;0;-;50;68.49%;12;16.44%;7;9.59%;3;4.11%;73
CENTRO-OESTE;50;MS;500515;JUTI;0;-;4;2.12%;118;62.43%;37;19.58%;18;9.52%;12;6.35%;189
CENTRO-OESTE;50;MS;500520;LADARIO;19;3.85%;18;3.64%;350;70.85%;61;12.35%;30;6.07%;16;3.24%;494
CENTRO-OESTE;50;MS;500525;LAGUNA CARAPA;3;0.71%;8;1.88%;307;72.24%;69;16.24%;26;6.12%;12;2.82%;425
CENTRO-OESTE;50;MS;500540;MARACAJU;23;1.5%;26;1.69%;1.053;68.6%;246;16.03%;135;8.79%;52;3.39%;1.535
CENTRO-OESTE;50;MS;500560;MIRANDA;29;2.73%;23;2.17%;620;58.38%;231;21.75%;102;9.6%;57;5.37%;1.062
CENTRO-OESTE;50;MS;500568;MUNDO NOVO;6;2.24%;4;1.49%;171;63.81%;49;18.28%;25;9.33%;13;4.85%;268
CENTRO-OESTE;50;MS;500570;NAVIRAI;9;0.88%;27;2.64%;747;72.95%;153;14.94%;57;5.57%;31;3.03%;1.024
CENTRO-OESTE;50;MS;500580;NIOAQUE;9;1.27%;16;2.26%;408;57.55%;143;20.17%;82;11.57%;51;7.19%;709
CENTRO-OESTE;50;MS;500600;NOVA ALVORADA DO SUL;4;1.54%;0;-;186;71.54%;41;15.77%;18;6.92%;11;4.23%;260
CENTRO-OESTE;50;MS;500620;NOVA ANDRADINA;9;0.59%;36;2.37%;1.030;67.9%;277;18.26%;110;7.25%;55;3.63%;1.517
CENTRO-OESTE;50;MS;500625;NOVO HORIZONTE DO SUL;2;3.85%;3;5.77%;29;55.77%;6;11.54%;7;13.46%;5;9.62%;52
CENTRO-OESTE;50;MS;500627;PARAISO DAS AGUAS;2;2.63%;2;2.63%;50;65.79%;9;11.84%;8;10.53%;5;6.58%;76
CENTRO-OESTE;50;MS;500630;PARANAIBA;12;2.46%;10;2.05%;295;60.45%;94;19.26%;47;9.63%;30;6.15%;488
CENTRO-OESTE;50;MS;500635;PARANHOS;21;2.23%;26;2.76%;552;58.66%;232;24.65%;62;6.59%;48;5.1%;941
CENTRO-OESTE;50;MS;500640;PEDRO GOMES;3;1.42%;3;1.42%;143;67.77%;37;17.54%;16;7.58%;9;4.27%;211
CENTRO-OESTE;50;MS;500660;PONTA PORA;50;3.02%;41;2.48%;1.057;63.94%;287;17.36%;135;8.17%;83;5.02%;1.653
CENTRO-OESTE;50;MS;500690;PORTO MURTINHO;13;2.95%;13;2.95%;300;68.18%;70;15.91%;22;5%;22;5%;440
CENTRO-OESTE;50;MS;500710;RIBAS DO RIO PARDO;9;1.29%;18;2.58%;480;68.67%;116;16.6%;55;7.87%;21;3%;699
CENTRO-OESTE;50;MS;500720;RIO BRILHANTE;3;0.53%;12;2.11%;400;70.3%;91;15.99%;37;6.5%;26;4.57%;569
CENTRO-OESTE;50;MS;500730;RIO NEGRO;1;1.39%;3;4.17%;46;63.89%;12;16.67%;8;11.11%;2;2.78%;72
CENTRO-OESTE;50;MS;500740;RIO VERDE DE MATO GROSSO;8;2.09%;8;2.09%;285;74.41%;50;13.05%;23;6.01%;9;2.35%;383
CENTRO-OESTE;50;MS;500750;ROCHEDO;0;-;1;1.09%;70;76.09%;16;17.39%;4;4.35%;1;1.09%;92
CENTRO-OESTE;50;MS;500755;SANTA RITA DO PARDO;6;3.21%;7;3.74%;129;68.98%;23;12.3%;13;6.95%;9;4.81%;187
CENTRO-OESTE;50;MS;500769;SAO GABRIEL DO OESTE;4;0.5%;17;2.11%;556;69.07%;122;15.16%;76;9.44%;30;3.73%;805
CENTRO-OESTE;50;MS;500780;SELVIRIA;1;1.32%;3;3.95%;47;61.84%;18;23.68%;7;9.21%;0;-;76
CENTRO-OESTE;50;MS;500770;SETE QUEDAS;4;2.31%;6;3.47%;118;68.21%;25;14.45%;7;4.05%;13;7.51%;173
CENTRO-OESTE;50;MS;500790;SIDROLANDIA;37;4.34%;24;2.82%;507;59.51%;147;17.25%;88;10.33%;49;5.75%;852
CENTRO-OESTE;50;MS;500793;SONORA;3;1.51%;11;5.53%;129;64.82%;30;15.08%;17;8.54%;9;4.52%;199
CENTRO-OESTE;50;MS;500795;TACURU;4;0.97%;6;1.45%;287;69.49%;90;21.79%;19;4.6%;7;1.69%;413
CENTRO-OESTE;50;MS;500797;TAQUARUSSU;1;0.52%;0;-;130;67.71%;39;20.31%;9;4.69%;13;6.77%;192
CENTRO-OESTE;50;MS;500800;TERENOS;4;1.32%;7;2.32%;207;68.54%;49;16.23%;23;7.62%;12;3.97%;302
CENTRO-OESTE;50;MS;500830;TRES LAGOAS;26;1.5%;38;2.2%;1.109;64.18%;295;17.07%;161;9.32%;99;5.73%;1.728
CENTRO-OESTE;50;MS;500840;VICENTINA;0;-;1;1.59%;47;74.6%;10;15.87%;4;6.35%;1;1.59%;63
TOTAL ESTADO MATO GROSSO DO SUL;;;;;796;1.58%;1.126;2.23%;33.859;67.02%;8.713;17.25%;3.903;7.73%;2.120;4.2%;50.517
CENTRO-OESTE;51;MT;510010;ACORIZAL;4;2.07%;6;3.11%;122;63.21%;30;15.54%;18;9.33%;13;6.74%;193
CENTRO-OESTE;51;MT;510020;AGUA BOA;11;1.64%;27;4.04%;424;63.38%;102;15.25%;71;10.61%;34;5.08%;669
CENTRO-OESTE;51;MT;510025;ALTA FLORESTA;18;1.33%;41;3.02%;882;65.04%;227;16.74%;127;9.37%;61;4.5%;1.356
CENTRO-OESTE;51;MT;510030;ALTO ARAGUAIA;13;4.29%;9;2.97%;179;59.08%;50;16.5%;27;8.91%;25;8.25%;303
CENTRO-OESTE;51;MT;510035;ALTO BOA VISTA;11;6.63%;9;5.42%;104;62.65%;26;15.66%;6;3.61%;10;6.02%;166
CENTRO-OESTE;51;MT;510040;ALTO GARCAS;14;4.42%;6;1.89%;186;58.68%;61;19.24%;36;11.36%;14;4.42%;317
CENTRO-OESTE;51;MT;510050;ALTO PARAGUAI;7;2.76%;15;5.91%;175;68.9%;28;11.02%;21;8.27%;8;3.15%;254
CENTRO-OESTE;51;MT;510060;ALTO TAQUARI;4;0.76%;12;2.29%;353;67.24%;86;16.38%;51;9.71%;19;3.62%;525
CENTRO-OESTE;51;MT;510080;APIACAS;4;2.15%;8;4.3%;145;77.96%;19;10.22%;6;3.23%;4;2.15%;186
CENTRO-OESTE;51;MT;510100;ARAGUAIANA;3;1.92%;6;3.85%;108;69.23%;20;12.82%;12;7.69%;7;4.49%;156
CENTRO-OESTE;51;MT;510120;ARAGUAINHA;1;3.23%;0;-;8;25.81%;3;9.68%;2;6.45%;17;54.84%;31
CENTRO-OESTE;51;MT;510125;ARAPUTANGA;6;2.75%;13;5.96%;144;66.06%;28;12.84%;15;6.88%;12;5.5%;218
CENTRO-OESTE;51;MT;510130;ARENAPOLIS;14;4.59%;7;2.3%;160;52.46%;51;16.72%;37;12.13%;36;11.8%;305
CENTRO-OESTE;51;MT;510140;ARIPUANA;12;1.46%;29;3.53%;622;75.67%;101;12.29%;29;3.53%;29;3.53%;822
CENTRO-OESTE;51;MT;510160;BARAO DE MELGACO;1;0.46%;6;2.74%;94;42.92%;37;16.89%;50;22.83%;31;14.16%;219
CENTRO-OESTE;51;MT;510170;BARRA DO BUGRES;25;2.63%;26;2.74%;648;68.28%;136;14.33%;70;7.38%;44;4.64%;949
CENTRO-OESTE;51;MT;510180;BARRA DO GARCAS;16;1.64%;21;2.16%;647;66.5%;183;18.81%;74;7.61%;32;3.29%;973
CENTRO-OESTE;51;MT;510183;BOA ESPERANCA DO NORTE;0;-;0;-;0;-;0;-;0;-;0;-;0
CENTRO-OESTE;51;MT;510185;BOM JESUS DO ARAGUAIA;8;2.4%;8;2.4%;239;71.56%;44;13.17%;21;6.29%;14;4.19%;334
CENTRO-OESTE;51;MT;510190;BRASNORTE;8;1.91%;18;4.31%;298;71.29%;54;12.92%;23;5.5%;17;4.07%;418
CENTRO-OESTE;51;MT;510250;CACERES;21;1.87%;24;2.13%;782;69.45%;180;15.99%;78;6.93%;41;3.64%;1.126
CENTRO-OESTE;51;MT;510260;CAMPINAPOLIS;20;2.85%;8;1.14%;400;56.98%;187;26.64%;56;7.98%;31;4.42%;702
CENTRO-OESTE;51;MT;510263;CAMPO NOVO DO PARECIS;2;0.47%;14;3.3%;295;69.58%;74;17.45%;22;5.19%;17;4.01%;424
CENTRO-OESTE;51;MT;510267;CAMPO VERDE;2;0.48%;8;1.91%;281;67.22%;68;16.27%;42;10.05%;17;4.07%;418
CENTRO-OESTE;51;MT;510268;CAMPOS DE JULIO;2;1.79%;2;1.79%;81;72.32%;10;8.93%;11;9.82%;6;5.36%;112
CENTRO-OESTE;51;MT;510269;CANABRAVA DO NORTE;1;0.43%;6;2.56%;167;71.37%;39;16.67%;15;6.41%;6;2.56%;234
CENTRO-OESTE;51;MT;510270;CANARANA;28;4.44%;19;3.02%;373;59.21%;122;19.37%;52;8.25%;36;5.71%;630
CENTRO-OESTE;51;MT;510279;CARLINDA;5;1.44%;7;2.02%;241;69.45%;60;17.29%;18;5.19%;16;4.61%;347
CENTRO-OESTE;51;MT;510285;CASTANHEIRA;4;1.96%;1;0.49%;142;69.61%;37;18.14%;13;6.37%;7;3.43%;204
CENTRO-OESTE;51;MT;510300;CHAPADA DOS GUIMARAES;13;2.11%;14;2.28%;437;71.06%;92;14.96%;36;5.85%;23;3.74%;615
CENTRO-OESTE;51;MT;510305;CLAUDIA;3;0.94%;9;2.82%;208;65.2%;47;14.73%;31;9.72%;21;6.58%;319
CENTRO-OESTE;51;MT;510310;COCALINHO;3;0.73%;15;3.65%;286;69.59%;51;12.41%;41;9.98%;15;3.65%;411
CENTRO-OESTE;51;MT;510320;COLIDER;15;2.43%;24;3.89%;402;65.15%;96;15.56%;45;7.29%;35;5.67%;617
CENTRO-OESTE;51;MT;510325;COLNIZA;30;4.22%;35;4.92%;458;64.42%;108;15.19%;53;7.45%;27;3.8%;711
CENTRO-OESTE;51;MT;510330;COMODORO;10;1.4%;10;1.4%;487;68.11%;134;18.74%;61;8.53%;13;1.82%;715
CENTRO-OESTE;51;MT;510335;CONFRESA;24;2.14%;38;3.39%;662;59.11%;227;20.27%;107;9.55%;62;5.54%;1.120
CENTRO-OESTE;51;MT;510336;CONQUISTA D'OESTE;0;-;4;5.06%;49;62.03%;20;25.32%;6;7.59%;0;-;79
CENTRO-OESTE;51;MT;510337;COTRIGUACU;4;1.27%;20;6.33%;237;75%;35;11.08%;15;4.75%;5;1.58%;316
CENTRO-OESTE;51;MT;510340;CUIABA;209;2.61%;254;3.17%;5.286;65.97%;1.159;14.46%;668;8.34%;437;5.45%;8.013
CENTRO-OESTE;51;MT;510343;CURVELANDIA;3;2.65%;3;2.65%;75;66.37%;16;14.16%;7;6.19%;9;7.96%;113
CENTRO-OESTE;51;MT;510345;DENISE;5;1.86%;3;1.12%;96;35.69%;75;27.88%;65;24.16%;25;9.29%;269
CENTRO-OESTE;51;MT;510350;DIAMANTINO;6;2.35%;5;1.96%;181;70.98%;36;14.12%;18;7.06%;9;3.53%;255
CENTRO-OESTE;51;MT;510360;DOM AQUINO;7;2.26%;3;0.97%;207;66.77%;46;14.84%;31;10%;16;5.16%;310
CENTRO-OESTE;51;MT;510370;FELIZ NATAL;8;2.41%;14;4.22%;240;72.29%;42;12.65%;19;5.72%;9;2.71%;332
CENTRO-OESTE;51;MT;510380;FIGUEIROPOLIS D'OESTE;4;7.27%;2;3.64%;44;80%;2;3.64%;1;1.82%;2;3.64%;55
CENTRO-OESTE;51;MT;510385;GAUCHA DO NORTE;11;6.71%;1;0.61%;98;59.76%;29;17.68%;17;10.37%;8;4.88%;164
CENTRO-OESTE;51;MT;510390;GENERAL CARNEIRO;9;2.99%;7;2.33%;187;62.13%;58;19.27%;26;8.64%;14;4.65%;301
CENTRO-OESTE;51;MT;510395;GLORIA D'OESTE;1;0.72%;3;2.16%;108;77.7%;16;11.51%;7;5.04%;4;2.88%;139
CENTRO-OESTE;51;MT;510410;GUARANTA DO NORTE;18;1.44%;36;2.88%;866;69.39%;179;14.34%;94;7.53%;55;4.41%;1.248
CENTRO-OESTE;51;MT;510420;GUIRATINGA;2;3.08%;3;4.62%;38;58.46%;8;12.31%;11;16.92%;3;4.62%;65
CENTRO-OESTE;51;MT;510450;INDIAVAI;0;-;0;-;31;60.78%;12;23.53%;2;3.92%;6;11.76%;51
