Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
CENTRO-OESTE;52;GO;521760;PLANALTINA;184;5.13%;249;6.94%;2.344;65.33%;441;12.29%;171;4.77%;199;5.55%;3.588
CENTRO-OESTE;52;GO;521770;PONTALINA;16;2.3%;17;2.44%;462;66.28%;109;15.64%;42;6.03%;51;7.32%;697
CENTRO-OESTE;52;GO;521800;PORANGATU;26;2.78%;51;5.45%;584;62.39%;145;15.49%;64;6.84%;66;7.05%;936
CENTRO-OESTE;52;GO;521805;PORTEIRAO;5;3.05%;4;2.44%;99;60.37%;29;17.68%;12;7.32%;15;9.15%;164
CENTRO-OESTE;52;GO;521810;PORTELANDIA;9;5.92%;4;2.63%;87;57.24%;22;14.47%;18;11.84%;12;7.89%;152
CENTRO-OESTE;52;GO;521830;POSSE;73;5.93%;70;5.68%;781;63.39%;158;12.82%;64;5.19%;86;6.98%;1.232
CENTRO-OESTE;52;GO;521839;PROFESSOR JAMIL;8;4.23%;5;2.65%;116;61.38%;37;19.58%;13;6.88%;10;5.29%;189
CENTRO-OESTE;52;GO;521850;QUIRINOPOLIS;33;2.23%;35;2.36%;893;60.3%;326;22.01%;121;8.17%;73;4.93%;1.481
CENTRO-OESTE;52;GO;521860;RIALMA;10;3%;11;3.3%;216;64.86%;34;10.21%;24;7.21%;38;11.41%;333
CENTRO-OESTE;52;GO;521870;RIANAPOLIS;4;2.04%;10;5.1%;124;63.27%;37;18.88%;12;6.12%;9;4.59%;196
CENTRO-OESTE;52;GO;521878;RIO QUENTE;7;3.54%;2;1.01%;133;67.17%;42;21.21%;8;4.04%;6;3.03%;198
CENTRO-OESTE;52;GO;521880;RIO VERDE;69;1.41%;165;3.37%;3.212;65.63%;891;18.21%;354;7.23%;203;4.15%;4.894
CENTRO-OESTE;52;GO;521890;RUBIATABA;4;1.2%;2;0.6%;261;78.38%;58;17.42%;5;1.5%;3;0.9%;333
CENTRO-OESTE;52;GO;521900;SANCLERLANDIA;4;1.14%;5;1.43%;233;66.57%;62;17.71%;25;7.14%;21;6%;350
CENTRO-OESTE;52;GO;521910;SANTA BARBARA DE GOIAS;11;4.82%;8;3.51%;158;69.3%;25;10.96%;21;9.21%;5;2.19%;228
CENTRO-OESTE;52;GO;521920;SANTA CRUZ DE GOIAS;2;2.3%;4;4.6%;45;51.72%;19;21.84%;7;8.05%;10;11.49%;87
CENTRO-OESTE;52;GO;521925;SANTA FE DE GOIAS;4;4.55%;6;6.82%;52;59.09%;8;9.09%;5;5.68%;13;14.77%;88
CENTRO-OESTE;52;GO;521930;SANTA HELENA DE GOIAS;37;5.1%;28;3.86%;419;57.79%;112;15.45%;69;9.52%;60;8.28%;725
CENTRO-OESTE;52;GO;521935;SANTA ISABEL;1;0.47%;5;2.37%;156;73.93%;31;14.69%;11;5.21%;7;3.32%;211
CENTRO-OESTE;52;GO;521940;SANTA RITA DO ARAGUAIA;4;1.89%;9;4.25%;127;59.91%;47;22.17%;10;4.72%;15;7.08%;212
CENTRO-OESTE;52;GO;521945;SANTA RITA DO NOVO DESTINO;2;4%;2;4%;21;42%;7;14%;7;14%;11;22%;50
CENTRO-OESTE;52;GO;521950;SANTA ROSA DE GOIAS;3;2.48%;6;4.96%;70;57.85%;22;18.18%;8;6.61%;12;9.92%;121
CENTRO-OESTE;52;GO;521960;SANTA TEREZA DE GOIAS;2;1.04%;5;2.59%;130;67.36%;28;14.51%;21;10.88%;7;3.63%;193
CENTRO-OESTE;52;GO;521970;SANTA TEREZINHA DE GOIAS;11;3.03%;14;3.86%;216;59.5%;52;14.33%;18;4.96%;52;14.33%;363
CENTRO-OESTE;52;GO;521971;SANTO ANTONIO DA BARRA;6;2.76%;9;4.15%;137;63.13%;37;17.05%;22;10.14%;6;2.76%;217
CENTRO-OESTE;52;GO;521973;SANTO ANTONIO DE GOIAS;13;3.34%;22;5.66%;248;63.75%;63;16.2%;24;6.17%;19;4.88%;389
CENTRO-OESTE;52;GO;521975;SANTO ANTONIO DO DESCOBERTO;97;3.3%;99;3.37%;1.932;65.78%;510;17.36%;176;5.99%;123;4.19%;2.937
CENTRO-OESTE;52;GO;521980;SAO DOMINGOS;18;4.16%;37;8.55%;256;59.12%;64;14.78%;30;6.93%;28;6.47%;433
CENTRO-OESTE;52;GO;521990;SAO FRANCISCO DE GOIAS;16;5.88%;13;4.78%;170;62.5%;35;12.87%;20;7.35%;18;6.62%;272
CENTRO-OESTE;52;GO;522000;SAO JOAO D'ALIANCA;9;1.46%;20;3.24%;396;64.18%;129;20.91%;26;4.21%;37;6%;617
CENTRO-OESTE;52;GO;522005;SAO JOAO DA PARAUNA;3;2.88%;4;3.85%;70;67.31%;14;13.46%;9;8.65%;4;3.85%;104
CENTRO-OESTE;52;GO;522010;SAO LUIS DE MONTES BELOS;38;3.56%;46;4.31%;689;64.57%;166;15.56%;81;7.59%;47;4.4%;1.067
CENTRO-OESTE;52;GO;522015;SAO LUIZ DO NORTE;5;3.85%;7;5.38%;81;62.31%;17;13.08%;10;7.69%;10;7.69%;130
CENTRO-OESTE;52;GO;522020;SAO MIGUEL DO ARAGUAIA;32;3.85%;53;6.38%;415;49.94%;140;16.85%;97;11.67%;94;11.31%;831
CENTRO-OESTE;52;GO;522026;SAO MIGUEL DO PASSA QUATRO;1;0.69%;2;1.38%;102;70.34%;25;17.24%;9;6.21%;6;4.14%;145
CENTRO-OESTE;52;GO;522028;SAO PATRICIO;5;4.42%;6;5.31%;69;61.06%;19;16.81%;5;4.42%;9;7.96%;113
CENTRO-OESTE;52;GO;522040;SAO SIMAO;13;1.95%;22;3.31%;417;62.71%;116;17.44%;56;8.42%;41;6.17%;665
CENTRO-OESTE;52;GO;522045;SENADOR CANEDO;100;5.12%;111;5.68%;1.163;59.49%;301;15.4%;150;7.67%;130;6.65%;1.955
CENTRO-OESTE;52;GO;522050;SERRANOPOLIS;2;0.6%;9;2.72%;188;56.8%;70;21.15%;33;9.97%;29;8.76%;331
CENTRO-OESTE;52;GO;522060;SILVANIA;25;2.95%;30;3.54%;511;60.33%;142;16.77%;68;8.03%;71;8.38%;847
CENTRO-OESTE;52;GO;522068;SIMOLANDIA;14;5.74%;18;7.38%;147;60.25%;39;15.98%;12;4.92%;14;5.74%;244
CENTRO-OESTE;52;GO;522070;SITIO D'ABADIA;7;4.67%;9;6%;96;64%;17;11.33%;11;7.33%;10;6.67%;150
CENTRO-OESTE;52;GO;522100;TAQUARAL DE GOIAS;1;1.59%;2;3.17%;46;73.02%;6;9.52%;7;11.11%;1;1.59%;63
CENTRO-OESTE;52;GO;522108;TERESINA DE GOIAS;11;5.19%;13;6.13%;136;64.15%;18;8.49%;17;8.02%;17;8.02%;212
CENTRO-OESTE;52;GO;522119;TEREZOPOLIS DE GOIAS;2;0.71%;12;4.29%;209;74.64%;38;13.57%;10;3.57%;9;3.21%;280
CENTRO-OESTE;52;GO;522130;TRES RANCHOS;1;1.85%;4;7.41%;31;57.41%;8;14.81%;2;3.7%;8;14.81%;54
CENTRO-OESTE;52;GO;522140;TRINDADE;67;1.99%;110;3.27%;2.148;63.87%;640;19.03%;250;7.43%;148;4.4%;3.363
CENTRO-OESTE;52;GO;522145;TROMBAS;3;1.67%;1;0.56%;117;65%;36;20%;15;8.33%;8;4.44%;180
CENTRO-OESTE;52;GO;522150;TURVANIA;4;2.03%;5;2.54%;130;65.99%;32;16.24%;11;5.58%;15;7.61%;197
CENTRO-OESTE;52;GO;522155;TURVELANDIA;4;2.5%;3;1.88%;105;65.63%;24;15%;11;6.88%;13;8.13%;160
CENTRO-OESTE;52;GO;522157;UIRAPURU;8;7.69%;5;4.81%;71;68.27%;9;8.65%;5;4.81%;6;5.77%;104
CENTRO-OESTE;52;GO;522160;URUACU;20;1.96%;25;2.44%;647;63.25%;186;18.18%;87;8.5%;58;5.67%;1.023
CENTRO-OESTE;52;GO;522170;URUANA;15;2.62%;20;3.5%;330;57.69%;110;19.23%;44;7.69%;53;9.27%;572
CENTRO-OESTE;52;GO;522180;URUTAI;3;1.81%;5;3.01%;125;75.3%;21;12.65%;5;3.01%;7;4.22%;166
CENTRO-OESTE;52;GO;522185;VALPARAISO DE GOIAS;373;4.92%;277;3.65%;4.036;53.25%;1.816;23.96%;707;9.33%;371;4.89%;7.580
CENTRO-OESTE;52;GO;522190;VARJAO;0;-;3;2.91%;78;75.73%;16;15.53%;3;2.91%;3;2.91%;103
CENTRO-OESTE;52;GO;522200;VIANOPOLIS;29;3.71%;32;4.09%;548;70.08%;108;13.81%;42;5.37%;23;2.94%;782
CENTRO-OESTE;52;GO;522205;VICENTINOPOLIS;10;1.88%;14;2.63%;355;66.6%;94;17.64%;33;6.19%;27;5.07%;533
CENTRO-OESTE;52;GO;522220;VILA BOA;15;5.45%;9;3.27%;158;57.45%;43;15.64%;25;9.09%;25;9.09%;275
CENTRO-OESTE;52;GO;522230;VILA PROPICIO;6;6.45%;6;6.45%;51;54.84%;19;20.43%;7;7.53%;4;4.3%;93
TOTAL ESTADO GOIÁS;;;;;5.850;3.22%;7.172;3.94%;116.618;64.14%;29.814;16.4%;12.295;6.76%;10.081;5.54%;181.830
CENTRO-OESTE;50;MS;500020;AGUA CLARA;15;1.42%;20;1.9%;710;67.3%;190;18.01%;71;6.73%;49;4.64%;1.055
CENTRO-OESTE;50;MS;500025;ALCINOPOLIS;4;1.95%;9;4.39%;142;69.27%;32;15.61%;14;6.83%;4;1.95%;205
CENTRO-OESTE;50;MS;500060;AMAMBAI;25;1.31%;42;2.21%;1.148;60.29%;403;21.17%;195;10.24%;91;4.78%;1.904
CENTRO-OESTE;50;MS;500070;ANASTACIO;53;3.89%;57;4.18%;869;63.71%;225;16.5%;104;7.62%;56;4.11%;1.364
CENTRO-OESTE;50;MS;500080;ANAURILANDIA;1;0.79%;8;6.3%;79;62.2%;24;18.9%;7;5.51%;8;6.3%;127
CENTRO-OESTE;50;MS;500085;ANGELICA;7;1.46%;17;3.56%;306;64.02%;81;16.95%;40;8.37%;27;5.65%;478
CENTRO-OESTE;50;MS;500090;ANTONIO JOAO;4;1.78%;7;3.11%;155;68.89%;36;16%;17;7.56%;6;2.67%;225
CENTRO-OESTE;50;MS;500100;APARECIDA DO TABOADO;29;2.57%;46;4.07%;656;58.05%;229;20.27%;91;8.05%;79;6.99%;1.130
CENTRO-OESTE;50;MS;500110;AQUIDAUANA;69;2.5%;86;3.11%;1.667;60.31%;530;19.18%;246;8.9%;166;6.01%;2.764
CENTRO-OESTE;50;MS;500124;ARAL MOREIRA;19;2.77%;25;3.64%;392;57.06%;139;20.23%;61;8.88%;51;7.42%;687
CENTRO-OESTE;50;MS;500150;BANDEIRANTES;5;1.97%;2;0.79%;158;62.2%;48;18.9%;22;8.66%;19;7.48%;254
CENTRO-OESTE;50;MS;500190;BATAGUASSU;10;1.89%;13;2.46%;351;66.48%;91;17.23%;34;6.44%;29;5.49%;528
CENTRO-OESTE;50;MS;500200;BATAYPORA;4;0.76%;19;3.61%;364;69.2%;96;18.25%;28;5.32%;15;2.85%;526
CENTRO-OESTE;50;MS;500210;BELA VISTA;15;2.12%;25;3.54%;442;62.52%;123;17.4%;55;7.78%;47;6.65%;707
CENTRO-OESTE;50;MS;500215;BODOQUENA;6;2.08%;7;2.42%;175;60.55%;54;18.69%;24;8.3%;23;7.96%;289
CENTRO-OESTE;50;MS;500220;BONITO;22;2.51%;45;5.13%;554;63.1%;158;18%;55;6.26%;44;5.01%;878
CENTRO-OESTE;50;MS;500230;BRASILANDIA;5;0.9%;3;0.54%;355;64.2%;112;20.25%;52;9.4%;26;4.7%;553
CENTRO-OESTE;50;MS;500240;CAARAPO;25;5.33%;17;3.62%;248;52.88%;94;20.04%;47;10.02%;38;8.1%;469
CENTRO-OESTE;50;MS;500260;CAMAPUA;13;3.71%;10;2.86%;184;52.57%;78;22.29%;36;10.29%;29;8.29%;350
CENTRO-OESTE;50;MS;500270;CAMPO GRANDE;389;1.32%;673;2.28%;18.825;63.83%;6.545;22.19%;1.987;6.74%;1.073;3.64%;29.492
CENTRO-OESTE;50;MS;500280;CARACOL;1;0.56%;5;2.81%;112;62.92%;29;16.29%;15;8.43%;16;8.99%;178
CENTRO-OESTE;50;MS;500290;CASSILANDIA;5;2.16%;9;3.9%;153;66.23%;25;10.82%;16;6.93%;23;9.96%;231
CENTRO-OESTE;50;MS;500295;CHAPADAO DO SUL;12;2.4%;16;3.19%;320;63.87%;99;19.76%;35;6.99%;19;3.79%;501
CENTRO-OESTE;50;MS;500310;CORGUINHO;1;1.19%;1;1.19%;56;66.67%;14;16.67%;6;7.14%;6;7.14%;84
CENTRO-OESTE;50;MS;500315;CORONEL SAPUCAIA;25;2.5%;24;2.4%;684;68.47%;153;15.32%;63;6.31%;50;5.01%;999
CENTRO-OESTE;50;MS;500320;CORUMBA;83;3.35%;91;3.67%;1.645;66.3%;396;15.96%;166;6.69%;100;4.03%;2.481
CENTRO-OESTE;50;MS;500325;COSTA RICA;53;3.85%;48;3.49%;864;62.84%;213;15.49%;86;6.25%;111;8.07%;1.375
CENTRO-OESTE;50;MS;500330;COXIM;10;1.41%;26;3.68%;478;67.61%;103;14.57%;62;8.77%;28;3.96%;707
CENTRO-OESTE;50;MS;500345;DEODAPOLIS;16;2.4%;25;3.75%;414;62.07%;120;17.99%;50;7.5%;42;6.3%;667
CENTRO-OESTE;50;MS;500348;DOIS IRMAOS DO BURITI;5;4.24%;5;4.24%;81;68.64%;16;13.56%;6;5.08%;5;4.24%;118
CENTRO-OESTE;50;MS;500350;DOURADINA;3;2.16%;4;2.88%;101;72.66%;21;15.11%;6;4.32%;4;2.88%;139
CENTRO-OESTE;50;MS;500370;DOURADOS;101;1.11%;233;2.57%;6.190;68.17%;1.686;18.57%;549;6.05%;321;3.54%;9.080
CENTRO-OESTE;50;MS;500375;ELDORADO;11;4.58%;18;7.5%;129;53.75%;30;12.5%;25;10.42%;27;11.25%;240
CENTRO-OESTE;50;MS;500380;FATIMA DO SUL;5;0.61%;15;1.84%;547;67.03%;156;19.12%;62;7.6%;31;3.8%;816
CENTRO-OESTE;50;MS;500390;FIGUEIRAO;0;-;3;1.78%;110;65.09%;34;20.12%;15;8.88%;7;4.14%;169
CENTRO-OESTE;50;MS;500400;GLORIA DE DOURADOS;6;1.96%;11;3.59%;221;72.22%;45;14.71%;20;6.54%;3;0.98%;306
CENTRO-OESTE;50;MS;500410;GUIA LOPES DA LAGUNA;12;2.86%;10;2.39%;256;61.1%;87;20.76%;33;7.88%;21;5.01%;419
CENTRO-OESTE;50;MS;500430;IGUATEMI;7;1.04%;12;1.79%;412;61.49%;145;21.64%;55;8.21%;39;5.82%;670
CENTRO-OESTE;50;MS;500440;INOCENCIA;4;4.4%;4;4.4%;52;57.14%;16;17.58%;4;4.4%;11;12.09%;91
CENTRO-OESTE;50;MS;500450;ITAPORA;22;2.84%;25;3.23%;476;61.5%;163;21.06%;61;7.88%;27;3.49%;774
CENTRO-OESTE;50;MS;500460;ITAQUIRAI;6;1.81%;13;3.92%;187;56.33%;54;16.27%;40;12.05%;32;9.64%;332
CENTRO-OESTE;50;MS;500470;IVINHEMA;15;1.72%;23;2.63%;512;58.58%;193;22.08%;83;9.5%;48;5.49%;874
CENTRO-OESTE;50;MS;500480;JAPORA;15;2.95%;13;2.56%;327;64.37%;86;16.93%;29;5.71%;38;7.48%;508
CENTRO-OESTE;50;MS;500490;JARAGUARI;3;3.26%;3;3.26%;71;77.17%;8;8.7%;5;5.43%;2;2.17%;92
CENTRO-OESTE;50;MS;500500;JARDIM;28;2.17%;31;2.4%;809;62.62%;249;19.27%;107;8.28%;68;5.26%;1.292
CENTRO-OESTE;50;MS;500510;JATEI;0;-;1;1.3%;42;54.55%;18;23.38%;8;10.39%;8;10.39%;77
CENTRO-OESTE;50;MS;500515;JUTI;9;1.91%;12;2.55%;300;63.83%;93;19.79%;34;7.23%;22;4.68%;470
CENTRO-OESTE;50;MS;500520;LADARIO;27;4.02%;14;2.09%;428;63.79%;120;17.88%;49;7.3%;33;4.92%;671
CENTRO-OESTE;50;MS;500525;LAGUNA CARAPA;12;3.67%;9;2.75%;189;57.8%;52;15.9%;37;11.31%;28;8.56%;327
CENTRO-OESTE;50;MS;500540;MARACAJU;38;1.5%;47;1.85%;1.616;63.6%;537;21.13%;216;8.5%;87;3.42%;2.541
CENTRO-OESTE;50;MS;500560;MIRANDA;40;4.47%;29;3.24%;526;58.84%;142;15.88%;76;8.5%;81;9.06%;894
CENTRO-OESTE;50;MS;500568;MUNDO NOVO;8;1.72%;8;1.72%;303;65.3%;83;17.89%;35;7.54%;27;5.82%;464
CENTRO-OESTE;50;MS;500570;NAVIRAI;23;1.02%;36;1.6%;1.368;60.83%;465;20.68%;224;9.96%;133;5.91%;2.249
CENTRO-OESTE;50;MS;500580;NIOAQUE;24;5.87%;20;4.89%;250;61.12%;66;16.14%;27;6.6%;22;5.38%;409
CENTRO-OESTE;50;MS;500600;NOVA ALVORADA DO SUL;26;5.73%;20;4.41%;282;62.11%;72;15.86%;20;4.41%;34;7.49%;454
CENTRO-OESTE;50;MS;500620;NOVA ANDRADINA;28;1.63%;60;3.5%;1.112;64.8%;338;19.7%;115;6.7%;63;3.67%;1.716
CENTRO-OESTE;50;MS;500625;NOVO HORIZONTE DO SUL;3;1.17%;7;2.72%;172;66.93%;49;19.07%;18;7%;8;3.11%;257
CENTRO-OESTE;50;MS;500627;PARAISO DAS AGUAS;9;12%;5;6.67%;44;58.67%;8;10.67%;1;1.33%;8;10.67%;75
CENTRO-OESTE;50;MS;500630;PARANAIBA;16;3.31%;18;3.72%;321;66.32%;69;14.26%;28;5.79%;32;6.61%;484
CENTRO-OESTE;50;MS;500635;PARANHOS;36;2.69%;35;2.62%;832;62.18%;252;18.83%;120;8.97%;63;4.71%;1.338
CENTRO-OESTE;50;MS;500640;PEDRO GOMES;5;2.1%;13;5.46%;155;65.13%;32;13.45%;18;7.56%;15;6.3%;238
CENTRO-OESTE;50;MS;500660;PONTA PORA;123;3.71%;122;3.68%;1.998;60.2%;585;17.63%;266;8.01%;225;6.78%;3.319
CENTRO-OESTE;50;MS;500690;PORTO MURTINHO;16;2.29%;30;4.3%;451;64.61%;122;17.48%;43;6.16%;36;5.16%;698
CENTRO-OESTE;50;MS;500710;RIBAS DO RIO PARDO;9;1.1%;8;0.98%;508;62.18%;184;22.52%;79;9.67%;29;3.55%;817
CENTRO-OESTE;50;MS;500720;RIO BRILHANTE;51;4%;54;4.24%;706;55.42%;200;15.7%;113;8.87%;150;11.77%;1.274
CENTRO-OESTE;50;MS;500730;RIO NEGRO;5;2.92%;5;2.92%;113;66.08%;30;17.54%;6;3.51%;12;7.02%;171
CENTRO-OESTE;50;MS;500740;RIO VERDE DE MATO GROSSO;12;5.69%;6;2.84%;143;67.77%;31;14.69%;9;4.27%;10;4.74%;211
CENTRO-OESTE;50;MS;500750;ROCHEDO;7;3.33%;5;2.38%;140;66.67%;31;14.76%;15;7.14%;12;5.71%;210
CENTRO-OESTE;50;MS;500755;SANTA RITA DO PARDO;7;8.86%;2;2.53%;40;50.63%;12;15.19%;10;12.66%;8;10.13%;79
CENTRO-OESTE;50;MS;500769;SAO GABRIEL DO OESTE;21;1.29%;43;2.64%;1.062;65.23%;313;19.23%;132;8.11%;57;3.5%;1.628
CENTRO-OESTE;50;MS;500780;SELVIRIA;9;3.25%;3;1.08%;149;53.79%;54;19.49%;20;7.22%;42;15.16%;277
CENTRO-OESTE;50;MS;500770;SETE QUEDAS;6;0.94%;16;2.52%;418;65.72%;102;16.04%;66;10.38%;28;4.4%;636
CENTRO-OESTE;50;MS;500790;SIDROLANDIA;50;3.41%;45;3.07%;871;59.45%;259;17.68%;154;10.51%;86;5.87%;1.465
CENTRO-OESTE;50;MS;500793;SONORA;6;1.03%;9;1.55%;366;62.89%;132;22.68%;45;7.73%;24;4.12%;582
CENTRO-OESTE;50;MS;500795;TACURU;20;2.97%;15;2.23%;435;64.54%;106;15.73%;53;7.86%;45;6.68%;674
CENTRO-OESTE;50;MS;500797;TAQUARUSSU;4;2.29%;4;2.29%;125;71.43%;25;14.29%;6;3.43%;11;6.29%;175
CENTRO-OESTE;50;MS;500800;TERENOS;18;3.16%;29;5.09%;366;64.21%;77;13.51%;45;7.89%;35;6.14%;570
CENTRO-OESTE;50;MS;500830;TRES LAGOAS;46;0.88%;115;2.19%;3.478;66.22%;1.013;19.29%;384;7.31%;216;4.11%;5.252
CENTRO-OESTE;50;MS;500840;VICENTINA;2;1.8%;6;5.41%;83;74.77%;10;9.01%;6;5.41%;4;3.6%;111
TOTAL ESTADO MATO GROSSO DO SUL;;;;;1.885;1.92%;2.650;2.71%;62.379;63.69%;19.111;19.51%;7.263;7.42%;4.653;4.75%;97.941
CENTRO-OESTE;51;MT;510010;ACORIZAL;36;13.64%;15;5.68%;149;56.44%;34;12.88%;13;4.92%;17;6.44%;264
CENTRO-OESTE;51;MT;510020;AGUA BOA;19;1.28%;41;2.77%;1.037;70.11%;258;17.44%;84;5.68%;40;2.7%;1.479
CENTRO-OESTE;51;MT;510025;ALTA FLORESTA;46;2.8%;68;4.14%;1.019;62.1%;275;16.76%;110;6.7%;123;7.5%;1.641
CENTRO-OESTE;51;MT;510030;ALTO ARAGUAIA;15;2.63%;17;2.98%;358;62.81%;108;18.95%;47;8.25%;25;4.39%;570
CENTRO-OESTE;51;MT;510035;ALTO BOA VISTA;12;2.52%;26;5.46%;334;70.17%;54;11.34%;29;6.09%;21;4.41%;476
CENTRO-OESTE;51;MT;510040;ALTO GARCAS;48;10.08%;32;6.72%;265;55.67%;57;11.97%;34;7.14%;40;8.4%;476
CENTRO-OESTE;51;MT;510050;ALTO PARAGUAI;15;4.59%;16;4.89%;218;66.67%;44;13.46%;22;6.73%;12;3.67%;327
CENTRO-OESTE;51;MT;510060;ALTO TAQUARI;10;1.38%;11;1.52%;519;71.78%;116;16.04%;45;6.22%;22;3.04%;723
CENTRO-OESTE;51;MT;510080;APIACAS;14;4.79%;10;3.42%;182;62.33%;45;15.41%;20;6.85%;21;7.19%;292
CENTRO-OESTE;51;MT;510100;ARAGUAIANA;0;-;4;5.06%;51;64.56%;7;8.86%;7;8.86%;10;12.66%;79
CENTRO-OESTE;51;MT;510120;ARAGUAINHA;0;-;5;12.82%;27;69.23%;4;10.26%;1;2.56%;2;5.13%;39
CENTRO-OESTE;51;MT;510125;ARAPUTANGA;11;2.08%;19;3.59%;346;65.41%;96;18.15%;31;5.86%;26;4.91%;529
CENTRO-OESTE;51;MT;510130;ARENAPOLIS;13;2.21%;16;2.72%;371;63.1%;97;16.5%;45;7.65%;46;7.82%;588
CENTRO-OESTE;51;MT;510140;ARIPUANA;19;2.12%;21;2.34%;583;65.07%;172;19.2%;66;7.37%;35;3.91%;896
CENTRO-OESTE;51;MT;510160;BARAO DE MELGACO;13;3.76%;14;4.05%;176;50.87%;52;15.03%;23;6.65%;68;19.65%;346
CENTRO-OESTE;51;MT;510170;BARRA DO BUGRES;21;1.59%;39;2.95%;863;65.28%;237;17.93%;85;6.43%;77;5.82%;1.322
CENTRO-OESTE;51;MT;510180;BARRA DO GARCAS;77;3.29%;73;3.12%;1.475;62.98%;422;18.02%;193;8.24%;102;4.36%;2.342
CENTRO-OESTE;51;MT;510183;BOA ESPERANCA DO NORTE;0;-;0;-;0;-;0;-;0;-;0;-;0
CENTRO-OESTE;51;MT;510185;BOM JESUS DO ARAGUAIA;10;2.23%;24;5.35%;293;65.26%;67;14.92%;28;6.24%;27;6.01%;449
CENTRO-OESTE;51;MT;510190;BRASNORTE;18;1.44%;42;3.35%;908;72.47%;196;15.64%;61;4.87%;28;2.23%;1.253
CENTRO-OESTE;51;MT;510250;CACERES;91;2.33%;154;3.94%;2.588;66.22%;659;16.86%;247;6.32%;169;4.32%;3.908
CENTRO-OESTE;51;MT;510260;CAMPINAPOLIS;17;2.31%;29;3.95%;457;62.18%;138;18.78%;48;6.53%;46;6.26%;735
CENTRO-OESTE;51;MT;510263;CAMPO NOVO DO PARECIS;26;2.4%;36;3.33%;667;61.65%;177;16.36%;94;8.69%;82;7.58%;1.082
CENTRO-OESTE;51;MT;510267;CAMPO VERDE;27;1.26%;41;1.91%;1.506;70.11%;367;17.09%;128;5.96%;79;3.68%;2.148
CENTRO-OESTE;51;MT;510268;CAMPOS DE JULIO;6;2.5%;6;2.5%;165;68.75%;32;13.33%;19;7.92%;12;5%;240
CENTRO-OESTE;51;MT;510269;CANABRAVA DO NORTE;3;0.89%;13;3.87%;246;73.21%;51;15.18%;15;4.46%;8;2.38%;336
CENTRO-OESTE;51;MT;510270;CANARANA;37;3.53%;32;3.05%;687;65.55%;159;15.17%;60;5.73%;73;6.97%;1.048
CENTRO-OESTE;51;MT;510279;CARLINDA;7;2.7%;12;4.63%;167;64.48%;42;16.22%;16;6.18%;15;5.79%;259
CENTRO-OESTE;51;MT;510285;CASTANHEIRA;3;0.83%;12;3.31%;202;55.65%;86;23.69%;38;10.47%;22;6.06%;363
CENTRO-OESTE;51;MT;510300;CHAPADA DOS GUIMARAES;13;1.14%;34;2.98%;735;64.47%;232;20.35%;82;7.19%;44;3.86%;1.140
CENTRO-OESTE;51;MT;510305;CLAUDIA;5;0.83%;14;2.31%;344;56.86%;133;21.98%;62;10.25%;47;7.77%;605
CENTRO-OESTE;51;MT;510310;COCALINHO;3;0.77%;13;3.32%;259;66.24%;65;16.62%;28;7.16%;23;5.88%;391
CENTRO-OESTE;51;MT;510320;COLIDER;22;2.43%;31;3.43%;623;68.92%;133;14.71%;54;5.97%;41;4.54%;904
CENTRO-OESTE;51;MT;510325;COLNIZA;8;0.72%;48;4.3%;736;65.89%;193;17.28%;73;6.54%;59;5.28%;1.117
CENTRO-OESTE;51;MT;510330;COMODORO;11;1.2%;32;3.48%;646;70.29%;153;16.65%;47;5.11%;30;3.26%;919
CENTRO-OESTE;51;MT;510335;CONFRESA;57;2.92%;67;3.43%;1.306;66.8%;335;17.14%;107;5.47%;83;4.25%;1.955
CENTRO-OESTE;51;MT;510336;CONQUISTA D'OESTE;3;1.09%;12;4.35%;191;69.2%;53;19.2%;9;3.26%;8;2.9%;276
CENTRO-OESTE;51;MT;510337;COTRIGUACU;19;2.87%;14;2.11%;436;65.76%;124;18.7%;36;5.43%;34;5.13%;663
CENTRO-OESTE;51;MT;510340;CUIABA;512;3.04%;622;3.69%;10.992;65.2%;2.723;16.15%;1.143;6.78%;867;5.14%;16.859
CENTRO-OESTE;51;MT;510343;CURVELANDIA;5;8.77%;1;1.75%;28;49.12%;11;19.3%;4;7.02%;8;14.04%;57
CENTRO-OESTE;51;MT;510345;DENISE;4;1.16%;8;2.33%;194;56.4%;65;18.9%;38;11.05%;35;10.17%;344
CENTRO-OESTE;51;MT;510350;DIAMANTINO;25;2.47%;25;2.47%;653;64.4%;200;19.72%;67;6.61%;44;4.34%;1.014
CENTRO-OESTE;51;MT;510360;DOM AQUINO;9;2.62%;8;2.33%;235;68.51%;56;16.33%;16;4.66%;19;5.54%;343
CENTRO-OESTE;51;MT;510370;FELIZ NATAL;13;2.89%;18;4%;281;62.44%;79;17.56%;36;8%;23;5.11%;450
CENTRO-OESTE;51;MT;510380;FIGUEIROPOLIS D'OESTE;2;3.45%;1;1.72%;28;48.28%;14;24.14%;7;12.07%;6;10.34%;58
CENTRO-OESTE;51;MT;510385;GAUCHA DO NORTE;8;1.79%;16;3.59%;286;64.13%;85;19.06%;29;6.5%;22;4.93%;446
CENTRO-OESTE;51;MT;510390;GENERAL CARNEIRO;14;5.56%;5;1.98%;161;63.89%;48;19.05%;13;5.16%;11;4.37%;252
