Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
CENTRO-OESTE;52;GO;521800;PORANGATU;39;3.82%;34;3.33%;624;61.06%;196;19.18%;65;6.36%;64;6.26%;1.022
CENTRO-OESTE;52;GO;521805;PORTEIRAO;7;21.88%;4;12.5%;15;46.88%;4;12.5%;1;3.13%;1;3.13%;32
CENTRO-OESTE;52;GO;521810;PORTELANDIA;8;7.34%;5;4.59%;52;47.71%;17;15.6%;10;9.17%;17;15.6%;109
CENTRO-OESTE;52;GO;521830;POSSE;67;5.99%;60;5.37%;645;57.69%;164;14.67%;93;8.32%;89;7.96%;1.118
CENTRO-OESTE;52;GO;521839;PROFESSOR JAMIL;5;6.94%;2;2.78%;41;56.94%;13;18.06%;7;9.72%;4;5.56%;72
CENTRO-OESTE;52;GO;521850;QUIRINOPOLIS;29;4.33%;12;1.79%;405;60.54%;114;17.04%;52;7.77%;57;8.52%;669
CENTRO-OESTE;52;GO;521860;RIALMA;17;9.88%;7;4.07%;56;32.56%;12;6.98%;9;5.23%;71;41.28%;172
CENTRO-OESTE;52;GO;521870;RIANAPOLIS;3;4.41%;3;4.41%;44;64.71%;9;13.24%;5;7.35%;4;5.88%;68
CENTRO-OESTE;52;GO;521878;RIO QUENTE;3;2.56%;2;1.71%;60;51.28%;27;23.08%;20;17.09%;5;4.27%;117
CENTRO-OESTE;52;GO;521880;RIO VERDE;66;2.35%;42;1.5%;1.537;54.74%;653;23.25%;285;10.15%;225;8.01%;2.808
CENTRO-OESTE;52;GO;521890;RUBIATABA;16;4.83%;17;5.14%;163;49.24%;63;19.03%;31;9.37%;41;12.39%;331
CENTRO-OESTE;52;GO;521900;SANCLERLANDIA;12;11.65%;3;2.91%;37;35.92%;15;14.56%;10;9.71%;26;25.24%;103
CENTRO-OESTE;52;GO;521910;SANTA BARBARA DE GOIAS;1;1.08%;1;1.08%;51;54.84%;33;35.48%;7;7.53%;0;-;93
CENTRO-OESTE;52;GO;521920;SANTA CRUZ DE GOIAS;1;1.89%;0;-;36;67.92%;8;15.09%;2;3.77%;6;11.32%;53
CENTRO-OESTE;52;GO;521925;SANTA FE DE GOIAS;6;10%;1;1.67%;29;48.33%;10;16.67%;6;10%;8;13.33%;60
CENTRO-OESTE;52;GO;521930;SANTA HELENA DE GOIAS;41;7.77%;22;4.17%;270;51.14%;102;19.32%;48;9.09%;45;8.52%;528
CENTRO-OESTE;52;GO;521935;SANTA ISABEL;3;6.52%;2;4.35%;19;41.3%;9;19.57%;6;13.04%;7;15.22%;46
CENTRO-OESTE;52;GO;521940;SANTA RITA DO ARAGUAIA;3;1.96%;3;1.96%;76;49.67%;24;15.69%;20;13.07%;27;17.65%;153
CENTRO-OESTE;52;GO;521945;SANTA RITA DO NOVO DESTINO;6;9.68%;1;1.61%;19;30.65%;7;11.29%;10;16.13%;19;30.65%;62
CENTRO-OESTE;52;GO;521950;SANTA ROSA DE GOIAS;0;-;1;2.5%;28;70%;3;7.5%;4;10%;4;10%;40
CENTRO-OESTE;52;GO;521960;SANTA TEREZA DE GOIAS;3;2.97%;2;1.98%;65;64.36%;16;15.84%;8;7.92%;7;6.93%;101
CENTRO-OESTE;52;GO;521970;SANTA TEREZINHA DE GOIAS;31;10.23%;15;4.95%;135;44.55%;49;16.17%;26;8.58%;47;15.51%;303
CENTRO-OESTE;52;GO;521971;SANTO ANTONIO DA BARRA;3;5.88%;5;9.8%;30;58.82%;8;15.69%;4;7.84%;1;1.96%;51
CENTRO-OESTE;52;GO;521973;SANTO ANTONIO DE GOIAS;3;2.94%;2;1.96%;56;54.9%;11;10.78%;17;16.67%;13;12.75%;102
CENTRO-OESTE;52;GO;521975;SANTO ANTONIO DO DESCOBERTO;119;5.95%;89;4.45%;905;45.27%;274;13.71%;148;7.4%;464;23.21%;1.999
CENTRO-OESTE;52;GO;521980;SAO DOMINGOS;9;2.68%;14;4.17%;223;66.37%;47;13.99%;24;7.14%;19;5.65%;336
CENTRO-OESTE;52;GO;521990;SAO FRANCISCO DE GOIAS;9;4.35%;2;0.97%;130;62.8%;37;17.87%;14;6.76%;15;7.25%;207
CENTRO-OESTE;52;GO;522000;SAO JOAO D'ALIANCA;34;10.4%;21;6.42%;144;44.04%;45;13.76%;33;10.09%;50;15.29%;327
CENTRO-OESTE;52;GO;522005;SAO JOAO DA PARAUNA;2;5.88%;1;2.94%;20;58.82%;4;11.76%;4;11.76%;3;8.82%;34
CENTRO-OESTE;52;GO;522010;SAO LUIS DE MONTES BELOS;38;7.77%;30;6.13%;253;51.74%;84;17.18%;41;8.38%;43;8.79%;489
CENTRO-OESTE;52;GO;522015;SAO LUIZ DO NORTE;6;4.29%;5;3.57%;80;57.14%;26;18.57%;10;7.14%;13;9.29%;140
CENTRO-OESTE;52;GO;522020;SAO MIGUEL DO ARAGUAIA;41;6.77%;19;3.14%;204;33.66%;89;14.69%;77;12.71%;176;29.04%;606
CENTRO-OESTE;52;GO;522026;SAO MIGUEL DO PASSA QUATRO;3;11.11%;2;7.41%;12;44.44%;4;14.81%;2;7.41%;4;14.81%;27
CENTRO-OESTE;52;GO;522028;SAO PATRICIO;2;3.33%;0;-;35;58.33%;8;13.33%;10;16.67%;5;8.33%;60
CENTRO-OESTE;52;GO;522040;SAO SIMAO;16;3.2%;19;3.8%;281;56.2%;98;19.6%;38;7.6%;48;9.6%;500
CENTRO-OESTE;52;GO;522045;SENADOR CANEDO;43;5.72%;24;3.19%;434;57.71%;114;15.16%;66;8.78%;71;9.44%;752
CENTRO-OESTE;52;GO;522050;SERRANOPOLIS;6;3.73%;5;3.11%;89;55.28%;35;21.74%;13;8.07%;13;8.07%;161
CENTRO-OESTE;52;GO;522060;SILVANIA;25;9.62%;7;2.69%;84;32.31%;51;19.62%;37;14.23%;56;21.54%;260
CENTRO-OESTE;52;GO;522068;SIMOLANDIA;16;6.5%;5;2.03%;142;57.72%;35;14.23%;15;6.1%;33;13.41%;246
CENTRO-OESTE;52;GO;522070;SITIO D'ABADIA;2;1.67%;4;3.33%;75;62.5%;24;20%;8;6.67%;7;5.83%;120
CENTRO-OESTE;52;GO;522100;TAQUARAL DE GOIAS;0;-;3;7.32%;16;39.02%;10;24.39%;5;12.2%;7;17.07%;41
CENTRO-OESTE;52;GO;522108;TERESINA DE GOIAS;8;4.52%;3;1.69%;105;59.32%;32;18.08%;11;6.21%;18;10.17%;177
CENTRO-OESTE;52;GO;522119;TEREZOPOLIS DE GOIAS;7;5.69%;2;1.63%;69;56.1%;21;17.07%;14;11.38%;10;8.13%;123
CENTRO-OESTE;52;GO;522130;TRES RANCHOS;3;6.25%;1;2.08%;30;62.5%;9;18.75%;2;4.17%;3;6.25%;48
CENTRO-OESTE;52;GO;522140;TRINDADE;1.232;56%;89;4.05%;461;20.95%;131;5.95%;79;3.59%;208;9.45%;2.200
CENTRO-OESTE;52;GO;522145;TROMBAS;12;8.51%;3;2.13%;77;54.61%;28;19.86%;10;7.09%;11;7.8%;141
CENTRO-OESTE;52;GO;522150;TURVANIA;9;6.16%;5;3.42%;69;47.26%;26;17.81%;8;5.48%;29;19.86%;146
CENTRO-OESTE;52;GO;522155;TURVELANDIA;3;2.4%;3;2.4%;78;62.4%;21;16.8%;12;9.6%;8;6.4%;125
CENTRO-OESTE;52;GO;522157;UIRAPURU;3;3.23%;0;-;61;65.59%;16;17.2%;7;7.53%;6;6.45%;93
CENTRO-OESTE;52;GO;522160;URUACU;21;4.6%;13;2.84%;194;42.45%;84;18.38%;56;12.25%;89;19.47%;457
CENTRO-OESTE;52;GO;522170;URUANA;27;9.09%;10;3.37%;148;49.83%;47;15.82%;29;9.76%;36;12.12%;297
CENTRO-OESTE;52;GO;522180;URUTAI;1;2.78%;1;2.78%;15;41.67%;4;11.11%;4;11.11%;11;30.56%;36
CENTRO-OESTE;52;GO;522185;VALPARAISO DE GOIAS;77;4.36%;58;3.28%;977;55.29%;335;18.96%;169;9.56%;151;8.55%;1.767
CENTRO-OESTE;52;GO;522190;VARJAO;2;6.67%;4;13.33%;17;56.67%;3;10%;2;6.67%;2;6.67%;30
CENTRO-OESTE;52;GO;522200;VIANOPOLIS;6;2.61%;8;3.48%;150;65.22%;38;16.52%;19;8.26%;9;3.91%;230
CENTRO-OESTE;52;GO;522205;VICENTINOPOLIS;3;2.44%;6;4.88%;58;47.15%;15;12.2%;17;13.82%;24;19.51%;123
CENTRO-OESTE;52;GO;522220;VILA BOA;7;4.19%;3;1.8%;102;61.08%;36;21.56%;10;5.99%;9;5.39%;167
CENTRO-OESTE;52;GO;522230;VILA PROPICIO;5;3.47%;2;1.39%;90;62.5%;29;20.14%;9;6.25%;9;6.25%;144
TOTAL ESTADO GOIÁS;;;;;5.335;5.79%;3.231;3.51%;52.835;57.35%;14.622;15.87%;7.233;7.85%;8.877;9.63%;92.133
CENTRO-OESTE;50;MS;500020;AGUA CLARA;14;5.17%;12;4.43%;150;55.35%;44;16.24%;23;8.49%;28;10.33%;271
CENTRO-OESTE;50;MS;500025;ALCINOPOLIS;0;-;1;1.47%;51;75%;12;17.65%;2;2.94%;2;2.94%;68
CENTRO-OESTE;50;MS;500060;AMAMBAI;25;1.62%;19;1.23%;879;56.82%;379;24.5%;166;10.73%;79;5.11%;1.547
CENTRO-OESTE;50;MS;500070;ANASTACIO;43;5.61%;20;2.61%;413;53.92%;160;20.89%;60;7.83%;70;9.14%;766
CENTRO-OESTE;50;MS;500080;ANAURILANDIA;3;1.74%;3;1.74%;120;69.77%;24;13.95%;15;8.72%;7;4.07%;172
CENTRO-OESTE;50;MS;500085;ANGELICA;3;3.23%;1;1.08%;68;73.12%;8;8.6%;7;7.53%;6;6.45%;93
CENTRO-OESTE;50;MS;500090;ANTONIO JOAO;10;2.58%;11;2.84%;177;45.74%;95;24.55%;58;14.99%;36;9.3%;387
CENTRO-OESTE;50;MS;500100;APARECIDA DO TABOADO;17;3.41%;14;2.81%;305;61.24%;82;16.47%;49;9.84%;31;6.22%;498
CENTRO-OESTE;50;MS;500110;AQUIDAUANA;86;6%;59;4.12%;741;51.71%;266;18.56%;149;10.4%;132;9.21%;1.433
CENTRO-OESTE;50;MS;500124;ARAL MOREIRA;20;3.4%;9;1.53%;359;61.05%;109;18.54%;52;8.84%;39;6.63%;588
CENTRO-OESTE;50;MS;500150;BANDEIRANTES;2;1.68%;3;2.52%;75;63.03%;19;15.97%;9;7.56%;11;9.24%;119
CENTRO-OESTE;50;MS;500190;BATAGUASSU;11;3.1%;11;3.1%;212;59.72%;66;18.59%;31;8.73%;24;6.76%;355
CENTRO-OESTE;50;MS;500200;BATAYPORA;3;0.78%;3;0.78%;263;68.13%;74;19.17%;19;4.92%;24;6.22%;386
CENTRO-OESTE;50;MS;500210;BELA VISTA;21;3.52%;11;1.84%;322;53.94%;140;23.45%;57;9.55%;46;7.71%;597
CENTRO-OESTE;50;MS;500215;BODOQUENA;4;2.16%;9;4.86%;104;56.22%;34;18.38%;11;5.95%;23;12.43%;185
CENTRO-OESTE;50;MS;500220;BONITO;15;3.13%;7;1.46%;254;53.03%;111;23.17%;40;8.35%;52;10.86%;479
CENTRO-OESTE;50;MS;500230;BRASILANDIA;3;1.96%;7;4.58%;62;40.52%;13;8.5%;18;11.76%;50;32.68%;153
CENTRO-OESTE;50;MS;500240;CAARAPO;33;4.7%;30;4.27%;397;56.55%;136;19.37%;52;7.41%;54;7.69%;702
CENTRO-OESTE;50;MS;500260;CAMAPUA;3;1.84%;3;1.84%;88;53.99%;34;20.86%;22;13.5%;13;7.98%;163
CENTRO-OESTE;50;MS;500270;CAMPO GRANDE;215;1.32%;291;1.78%;10.035;61.44%;3.383;20.71%;1.220;7.47%;1.190;7.29%;16.334
CENTRO-OESTE;50;MS;500280;CARACOL;3;2.24%;3;2.24%;80;59.7%;29;21.64%;12;8.96%;7;5.22%;134
CENTRO-OESTE;50;MS;500290;CASSILANDIA;9;3.36%;3;1.12%;161;60.07%;60;22.39%;11;4.1%;24;8.96%;268
CENTRO-OESTE;50;MS;500295;CHAPADAO DO SUL;26;1.73%;27;1.8%;955;63.54%;321;21.36%;117;7.78%;57;3.79%;1.503
CENTRO-OESTE;50;MS;500310;CORGUINHO;0;-;0;-;12;70.59%;1;5.88%;3;17.65%;1;5.88%;17
CENTRO-OESTE;50;MS;500315;CORONEL SAPUCAIA;21;2.88%;17;2.33%;455;62.41%;143;19.62%;51;7%;42;5.76%;729
CENTRO-OESTE;50;MS;500320;CORUMBA;123;5.66%;69;3.18%;1.224;56.33%;385;17.72%;159;7.32%;213;9.8%;2.173
CENTRO-OESTE;50;MS;500325;COSTA RICA;28;3.47%;24;2.98%;465;57.69%;152;18.86%;72;8.93%;65;8.06%;806
CENTRO-OESTE;50;MS;500330;COXIM;15;2.05%;32;4.37%;426;58.12%;140;19.1%;59;8.05%;61;8.32%;733
CENTRO-OESTE;50;MS;500345;DEODAPOLIS;3;0.99%;5;1.64%;191;62.83%;60;19.74%;20;6.58%;25;8.22%;304
CENTRO-OESTE;50;MS;500348;DOIS IRMAOS DO BURITI;7;2.1%;6;1.8%;179;53.75%;76;22.82%;35;10.51%;30;9.01%;333
CENTRO-OESTE;50;MS;500350;DOURADINA;2;1.5%;1;0.75%;76;57.14%;39;29.32%;9;6.77%;6;4.51%;133
CENTRO-OESTE;50;MS;500370;DOURADOS;83;2.7%;55;1.79%;1.731;56.4%;727;23.69%;267;8.7%;206;6.71%;3.069
CENTRO-OESTE;50;MS;500375;ELDORADO;12;4%;13;4.33%;163;54.33%;55;18.33%;21;7%;36;12%;300
CENTRO-OESTE;50;MS;500380;FATIMA DO SUL;9;1.24%;8;1.1%;472;65.01%;142;19.56%;57;7.85%;38;5.23%;726
CENTRO-OESTE;50;MS;500390;FIGUEIRAO;2;1.92%;2;1.92%;69;66.35%;25;24.04%;3;2.88%;3;2.88%;104
CENTRO-OESTE;50;MS;500400;GLORIA DE DOURADOS;2;1.9%;7;6.67%;51;48.57%;13;12.38%;11;10.48%;21;20%;105
CENTRO-OESTE;50;MS;500410;GUIA LOPES DA LAGUNA;21;4.29%;15;3.06%;289;58.98%;94;19.18%;34;6.94%;37;7.55%;490
CENTRO-OESTE;50;MS;500430;IGUATEMI;26;3.07%;21;2.48%;551;65.05%;149;17.59%;46;5.43%;54;6.38%;847
CENTRO-OESTE;50;MS;500440;INOCENCIA;4;2.31%;5;2.89%;91;52.6%;35;20.23%;18;10.4%;20;11.56%;173
CENTRO-OESTE;50;MS;500450;ITAPORA;57;19.86%;6;2.09%;127;44.25%;41;14.29%;16;5.57%;40;13.94%;287
CENTRO-OESTE;50;MS;500460;ITAQUIRAI;16;4.08%;16;4.08%;209;53.32%;75;19.13%;40;10.2%;36;9.18%;392
CENTRO-OESTE;50;MS;500470;IVINHEMA;19;5.08%;23;6.15%;199;53.21%;59;15.78%;39;10.43%;35;9.36%;374
CENTRO-OESTE;50;MS;500480;JAPORA;15;3.04%;7;1.42%;279;56.48%;90;18.22%;51;10.32%;52;10.53%;494
CENTRO-OESTE;50;MS;500490;JARAGUARI;0;-;1;3.85%;12;46.15%;7;26.92%;3;11.54%;3;11.54%;26
CENTRO-OESTE;50;MS;500500;JARDIM;34;4%;13;1.53%;502;59.06%;179;21.06%;73;8.59%;49;5.76%;850
CENTRO-OESTE;50;MS;500510;JATEI;1;1.19%;4;4.76%;60;71.43%;11;13.1%;5;5.95%;3;3.57%;84
CENTRO-OESTE;50;MS;500515;JUTI;8;4.73%;1;0.59%;98;57.99%;36;21.3%;12;7.1%;14;8.28%;169
CENTRO-OESTE;50;MS;500520;LADARIO;19;3.64%;18;3.45%;303;58.05%;91;17.43%;35;6.7%;56;10.73%;522
CENTRO-OESTE;50;MS;500525;LAGUNA CARAPA;3;1.61%;4;2.15%;101;54.3%;48;25.81%;17;9.14%;13;6.99%;186
CENTRO-OESTE;50;MS;500540;MARACAJU;23;3.87%;10;1.68%;335;56.3%;121;20.34%;53;8.91%;53;8.91%;595
CENTRO-OESTE;50;MS;500560;MIRANDA;54;4.68%;39;3.38%;590;51.08%;240;20.78%;131;11.34%;101;8.74%;1.155
CENTRO-OESTE;50;MS;500568;MUNDO NOVO;11;3.3%;5;1.5%;173;51.95%;78;23.42%;40;12.01%;26;7.81%;333
CENTRO-OESTE;50;MS;500570;NAVIRAI;10;1.76%;7;1.23%;324;57.14%;124;21.87%;56;9.88%;46;8.11%;567
CENTRO-OESTE;50;MS;500580;NIOAQUE;17;3.06%;14;2.52%;330;59.35%;114;20.5%;44;7.91%;37;6.65%;556
CENTRO-OESTE;50;MS;500600;NOVA ALVORADA DO SUL;5;2.09%;3;1.26%;135;56.49%;57;23.85%;15;6.28%;24;10.04%;239
CENTRO-OESTE;50;MS;500620;NOVA ANDRADINA;24;3.49%;25;3.64%;364;52.98%;138;20.09%;67;9.75%;69;10.04%;687
CENTRO-OESTE;50;MS;500625;NOVO HORIZONTE DO SUL;1;1.56%;1;1.56%;36;56.25%;10;15.63%;5;7.81%;11;17.19%;64
CENTRO-OESTE;50;MS;500627;PARAISO DAS AGUAS;2;4.76%;0;-;24;57.14%;13;30.95%;1;2.38%;2;4.76%;42
CENTRO-OESTE;50;MS;500630;PARANAIBA;20;3.48%;16;2.79%;303;52.79%;118;20.56%;79;13.76%;38;6.62%;574
CENTRO-OESTE;50;MS;500635;PARANHOS;27;2.34%;22;1.9%;550;47.62%;256;22.16%;135;11.69%;165;14.29%;1.155
CENTRO-OESTE;50;MS;500640;PEDRO GOMES;5;2.14%;8;3.42%;175;74.79%;30;12.82%;11;4.7%;5;2.14%;234
CENTRO-OESTE;50;MS;500660;PONTA PORA;69;3.38%;58;2.84%;1.193;58.42%;394;19.29%;169;8.28%;159;7.79%;2.042
CENTRO-OESTE;50;MS;500690;PORTO MURTINHO;21;4.43%;11;2.32%;248;52.32%;96;20.25%;43;9.07%;55;11.6%;474
CENTRO-OESTE;50;MS;500710;RIBAS DO RIO PARDO;8;1.57%;5;0.98%;369;72.21%;88;17.22%;17;3.33%;24;4.7%;511
CENTRO-OESTE;50;MS;500720;RIO BRILHANTE;25;4.25%;20;3.4%;330;56.12%;100;17.01%;46;7.82%;67;11.39%;588
CENTRO-OESTE;50;MS;500730;RIO NEGRO;3;3.8%;3;3.8%;52;65.82%;15;18.99%;3;3.8%;3;3.8%;79
CENTRO-OESTE;50;MS;500740;RIO VERDE DE MATO GROSSO;12;5.88%;4;1.96%;123;60.29%;34;16.67%;14;6.86%;17;8.33%;204
CENTRO-OESTE;50;MS;500750;ROCHEDO;4;3.88%;0;-;70;67.96%;20;19.42%;6;5.83%;3;2.91%;103
CENTRO-OESTE;50;MS;500755;SANTA RITA DO PARDO;19;7.6%;11;4.4%;126;50.4%;44;17.6%;21;8.4%;29;11.6%;250
CENTRO-OESTE;50;MS;500769;SAO GABRIEL DO OESTE;11;2.74%;4;1%;228;56.72%;81;20.15%;40;9.95%;38;9.45%;402
CENTRO-OESTE;50;MS;500780;SELVIRIA;2;2.3%;6;6.9%;50;57.47%;16;18.39%;8;9.2%;5;5.75%;87
CENTRO-OESTE;50;MS;500770;SETE QUEDAS;22;8.15%;13;4.81%;141;52.22%;40;14.81%;21;7.78%;33;12.22%;270
CENTRO-OESTE;50;MS;500790;SIDROLANDIA;39;4.21%;27;2.91%;459;49.51%;180;19.42%;103;11.11%;119;12.84%;927
CENTRO-OESTE;50;MS;500793;SONORA;6;1.73%;12;3.47%;206;59.54%;75;21.68%;23;6.65%;24;6.94%;346
CENTRO-OESTE;50;MS;500795;TACURU;136;20.24%;83;12.35%;337;50.15%;71;10.57%;32;4.76%;13;1.93%;672
CENTRO-OESTE;50;MS;500797;TAQUARUSSU;1;0.42%;5;2.1%;143;60.08%;62;26.05%;18;7.56%;9;3.78%;238
CENTRO-OESTE;50;MS;500800;TERENOS;9;2.81%;11;3.44%;191;59.69%;62;19.38%;26;8.13%;21;6.56%;320
CENTRO-OESTE;50;MS;500830;TRES LAGOAS;44;3.3%;39;2.92%;825;61.8%;229;17.15%;108;8.09%;90;6.74%;1.335
CENTRO-OESTE;50;MS;500840;VICENTINA;3;3.03%;3;3.03%;55;55.56%;20;20.2%;12;12.12%;6;6.06%;99
TOTAL ESTADO MATO GROSSO DO SUL;;;;;1.732;3.05%;1.395;2.46%;33.091;58.28%;11.398;20.08%;4.703;8.28%;4.456;7.85%;56.775
CENTRO-OESTE;51;MT;510010;ACORIZAL;8;3.62%;12;5.43%;145;65.61%;24;10.86%;17;7.69%;15;6.79%;221
CENTRO-OESTE;51;MT;510020;AGUA BOA;12;6.98%;6;3.49%;88;51.16%;32;18.6%;11;6.4%;23;13.37%;172
CENTRO-OESTE;51;MT;510025;ALTA FLORESTA;15;4.24%;13;3.67%;192;54.24%;55;15.54%;40;11.3%;39;11.02%;354
CENTRO-OESTE;51;MT;510030;ALTO ARAGUAIA;13;5.75%;11;4.87%;131;57.96%;37;16.37%;15;6.64%;19;8.41%;226
CENTRO-OESTE;51;MT;510035;ALTO BOA VISTA;10;8.2%;3;2.46%;50;40.98%;25;20.49%;14;11.48%;20;16.39%;122
CENTRO-OESTE;51;MT;510040;ALTO GARCAS;4;2.48%;11;6.83%;73;45.34%;28;17.39%;20;12.42%;25;15.53%;161
CENTRO-OESTE;51;MT;510050;ALTO PARAGUAI;9;3.52%;8;3.13%;152;59.38%;56;21.88%;17;6.64%;14;5.47%;256
CENTRO-OESTE;51;MT;510060;ALTO TAQUARI;6;5.13%;4;3.42%;65;55.56%;17;14.53%;13;11.11%;12;10.26%;117
CENTRO-OESTE;51;MT;510080;APIACAS;11;5.79%;3;1.58%;109;57.37%;34;17.89%;15;7.89%;18;9.47%;190
CENTRO-OESTE;51;MT;510100;ARAGUAIANA;6;6.38%;2;2.13%;44;46.81%;21;22.34%;8;8.51%;13;13.83%;94
CENTRO-OESTE;51;MT;510120;ARAGUAINHA;1;3.57%;0;-;16;57.14%;6;21.43%;3;10.71%;2;7.14%;28
CENTRO-OESTE;51;MT;510125;ARAPUTANGA;7;1.94%;10;2.78%;236;65.56%;77;21.39%;19;5.28%;11;3.06%;360
CENTRO-OESTE;51;MT;510130;ARENAPOLIS;20;7.49%;15;5.62%;131;49.06%;38;14.23%;19;7.12%;44;16.48%;267
CENTRO-OESTE;51;MT;510140;ARIPUANA;21;3.02%;18;2.59%;397;57.12%;121;17.41%;50;7.19%;88;12.66%;695
CENTRO-OESTE;51;MT;510160;BARAO DE MELGACO;11;3.49%;6;1.9%;71;22.54%;54;17.14%;43;13.65%;130;41.27%;315
CENTRO-OESTE;51;MT;510170;BARRA DO BUGRES;28;2.82%;27;2.72%;591;59.46%;201;20.22%;77;7.75%;70;7.04%;994
CENTRO-OESTE;51;MT;510180;BARRA DO GARCAS;34;2.89%;30;2.55%;634;53.96%;262;22.3%;121;10.3%;94;8%;1.175
CENTRO-OESTE;51;MT;510183;BOA ESPERANCA DO NORTE;0;-;0;-;0;-;0;-;0;-;0;-;0
CENTRO-OESTE;51;MT;510185;BOM JESUS DO ARAGUAIA;11;5.42%;4;1.97%;122;60.1%;39;19.21%;15;7.39%;12;5.91%;203
CENTRO-OESTE;51;MT;510190;BRASNORTE;19;5.14%;17;4.59%;236;63.78%;57;15.41%;18;4.86%;23;6.22%;370
CENTRO-OESTE;51;MT;510250;CACERES;28;2.74%;25;2.44%;656;64.13%;178;17.4%;76;7.43%;60;5.87%;1.023
CENTRO-OESTE;51;MT;510260;CAMPINAPOLIS;26;5.98%;13;2.99%;172;39.54%;126;28.97%;46;10.57%;52;11.95%;435
CENTRO-OESTE;51;MT;510263;CAMPO NOVO DO PARECIS;3;1.22%;1;0.41%;174;71.02%;52;21.22%;10;4.08%;5;2.04%;245
CENTRO-OESTE;51;MT;510267;CAMPO VERDE;7;2.7%;9;3.47%;153;59.07%;55;21.24%;22;8.49%;13;5.02%;259
CENTRO-OESTE;51;MT;510268;CAMPOS DE JULIO;1;1%;5;5%;67;67%;17;17%;5;5%;5;5%;100
CENTRO-OESTE;51;MT;510269;CANABRAVA DO NORTE;9;6.72%;7;5.22%;78;58.21%;19;14.18%;10;7.46%;11;8.21%;134
CENTRO-OESTE;51;MT;510270;CANARANA;23;4.8%;14;2.92%;256;53.44%;100;20.88%;42;8.77%;44;9.19%;479
CENTRO-OESTE;51;MT;510279;CARLINDA;3;1.24%;3;1.24%;154;63.64%;51;21.07%;15;6.2%;16;6.61%;242
CENTRO-OESTE;51;MT;510285;CASTANHEIRA;3;1.62%;1;0.54%;94;50.81%;36;19.46%;25;13.51%;26;14.05%;185
CENTRO-OESTE;51;MT;510300;CHAPADA DOS GUIMARAES;26;4.59%;23;4.06%;330;58.3%;95;16.78%;42;7.42%;50;8.83%;566
CENTRO-OESTE;51;MT;510305;CLAUDIA;7;3.78%;7;3.78%;107;57.84%;37;20%;15;8.11%;12;6.49%;185
CENTRO-OESTE;51;MT;510310;COCALINHO;5;6.1%;1;1.22%;43;52.44%;9;10.98%;9;10.98%;15;18.29%;82
CENTRO-OESTE;51;MT;510320;COLIDER;82;17.34%;50;10.57%;246;52.01%;47;9.94%;29;6.13%;19;4.02%;473
CENTRO-OESTE;51;MT;510325;COLNIZA;48;4.65%;40;3.88%;594;57.56%;161;15.6%;80;7.75%;109;10.56%;1.032
CENTRO-OESTE;51;MT;510330;COMODORO;13;2.71%;15;3.13%;291;60.63%;102;21.25%;37;7.71%;22;4.58%;480
CENTRO-OESTE;51;MT;510335;CONFRESA;33;2.73%;28;2.32%;779;64.43%;194;16.05%;75;6.2%;100;8.27%;1.209
CENTRO-OESTE;51;MT;510336;CONQUISTA D'OESTE;0;-;0;-;21;45.65%;19;41.3%;3;6.52%;3;6.52%;46
CENTRO-OESTE;51;MT;510337;COTRIGUACU;19;6.13%;16;5.16%;165;53.23%;55;17.74%;25;8.06%;30;9.68%;310
CENTRO-OESTE;51;MT;510340;CUIABA;377;5.86%;306;4.76%;3.686;57.3%;986;15.33%;435;6.76%;643;10%;6.433
CENTRO-OESTE;51;MT;510343;CURVELANDIA;3;2.7%;6;5.41%;63;56.76%;18;16.22%;8;7.21%;13;11.71%;111
CENTRO-OESTE;51;MT;510345;DENISE;5;2.42%;4;1.93%;107;51.69%;40;19.32%;18;8.7%;33;15.94%;207
CENTRO-OESTE;51;MT;510350;DIAMANTINO;17;5.3%;13;4.05%;196;61.06%;54;16.82%;27;8.41%;14;4.36%;321
CENTRO-OESTE;51;MT;510360;DOM AQUINO;7;3.02%;1;0.43%;156;67.24%;44;18.97%;12;5.17%;12;5.17%;232
CENTRO-OESTE;51;MT;510370;FELIZ NATAL;7;3.89%;0;-;126;70%;23;12.78%;12;6.67%;12;6.67%;180
CENTRO-OESTE;51;MT;510380;FIGUEIROPOLIS D'OESTE;1;1.89%;4;7.55%;36;67.92%;5;9.43%;2;3.77%;5;9.43%;53
CENTRO-OESTE;51;MT;510385;GAUCHA DO NORTE;17;10.37%;5;3.05%;66;40.24%;36;21.95%;10;6.1%;30;18.29%;164
CENTRO-OESTE;51;MT;510390;GENERAL CARNEIRO;4;1.79%;8;3.59%;115;51.57%;51;22.87%;20;8.97%;25;11.21%;223
CENTRO-OESTE;51;MT;510395;GLORIA D'OESTE;2;3.7%;0;-;28;51.85%;13;24.07%;5;9.26%;6;11.11%;54
CENTRO-OESTE;51;MT;510410;GUARANTA DO NORTE;23;2.79%;12;1.46%;562;68.29%;148;17.98%;52;6.32%;26;3.16%;823
CENTRO-OESTE;51;MT;510420;GUIRATINGA;6;3.16%;2;1.05%;109;57.37%;35;18.42%;13;6.84%;25;13.16%;190
CENTRO-OESTE;51;MT;510450;INDIAVAI;1;1.37%;1;1.37%;44;60.27%;18;24.66%;3;4.11%;6;8.22%;73
